,128,256,512,1024,2048,4096,8192
-12.0,1.8440642356872559,1.7113268375396729,1.5676597356796265,1.328279972076416,0.8689160943031311,0.29880619049072266,0.07484827935695648
-11.692307692307692,1.8286209106445312,1.6929866075515747,1.5388480424880981,1.2743785381317139,0.7759881019592285,0.23671577870845795,0.06190268322825432
-11.384615384615385,1.8151963949203491,1.6757885217666626,1.5088512897491455,1.2165743112564087,0.6816218495368958,0.1882523000240326,0.05198953300714493
-11.076923076923077,1.8018076419830322,1.6580321788787842,1.4782907962799072,1.155057668685913,0.5882124304771423,0.15056705474853516,0.04354432597756386
-10.76923076923077,1.788156509399414,1.6389607191085815,1.4446731805801392,1.0860258340835571,0.49929800629615784,0.11891654133796692,0.03606623783707619
-10.461538461538462,1.774210810661316,1.6184409856796265,1.4074441194534302,1.008029818534851,0.40881481766700745,0.09342408180236816,0.029585061594843864
-10.153846153846153,1.7586843967437744,1.5955761671066284,1.3660738468170166,0.9224177598953247,0.32746878266334534,0.0735900029540062,0.02361658215522766
-9.846153846153847,1.740665316581726,1.5706031322479248,1.3201310634613037,0.8261221647262573,0.2550088167190552,0.056633591651916504,0.018631136044859886
-9.538461538461538,1.721273422241211,1.5421451330184937,1.2633254528045654,0.7220906615257263,0.18785539269447327,0.0433524027466774,0.014225480146706104
-9.23076923076923,1.7025381326675415,1.5108869075775146,1.2026528120040894,0.6121242046356201,0.14039936661720276,0.033717911690473557,0.01103190891444683
-8.923076923076923,1.6819576025009155,1.476582407951355,1.1324946880340576,0.49607205390930176,0.10894399881362915,0.026458539068698883,0.009327193722128868
-8.615384615384615,1.6615709066390991,1.4392845630645752,1.0494415760040283,0.3987891376018524,0.08830025792121887,0.02141677401959896,0.010574492625892162
-8.307692307692307,1.6396470069885254,1.395561933517456,0.9699442982673645,0.31885868310928345,0.07306777685880661,0.019760945811867714,0.012901779264211655
-8.0,1.6173704862594604,1.3510650396347046,0.8833211660385132,0.25523117184638977,0.06554372608661652,0.018744291737675667,0.020020386204123497
-7.692307692307692,1.5966178178787231,1.3116792440414429,0.8149693012237549,0.21981625258922577,0.06152557209134102,0.026071544736623764,0.04174180328845978
-7.384615384615384,1.578596591949463,1.2687950134277344,0.7188543677330017,0.18604262173175812,0.07703716307878494,0.04988740757107735,0.13199540972709656
-7.076923076923077,1.5611035823822021,1.2266196012496948,0.6718690991401672,0.18129485845565796,0.10545295476913452,0.08102243393659592,0.18955223262310028
-6.769230769230769,1.5464657545089722,1.1877166032791138,0.6410055160522461,0.19681167602539062,0.1568695455789566,0.17867322266101837,0.32224202156066895
-6.461538461538462,1.5466300249099731,1.1550594568252563,0.6654894948005676,0.25284621119499207,0.26765087246894836,0.2881878614425659,0.6152384281158447
-6.153846153846153,1.5403950214385986,1.149572491645813,0.686809241771698,0.33354347944259644,0.3568597435951233,0.463738352060318,2.0364296436309814
-5.846153846153846,1.547912359237671,1.1572850942611694,0.7571589946746826,0.4458096921443939,0.5457643866539001,1.550693154335022,2.286449909210205
-5.538461538461538,1.5645866394042969,1.2088087797164917,0.842339813709259,0.5918247103691101,0.9878395199775696,2.2829031944274902,2.302102565765381
-5.23076923076923,1.5988731384277344,1.2312849760055542,0.9523286819458008,0.8452523350715637,2.1589763164520264,2.2981975078582764,2.3014492988586426
-4.9230769230769225,1.6232376098632812,1.2888154983520508,1.1796332597732544,1.4421889781951904,2.302072525024414,2.3012092113494873,2.3000526428222656
-4.615384615384615,1.6773532629013062,1.336965560913086,1.619910717010498,2.2288551330566406,2.3018195629119873,2.3020787239074707,2.3020806312561035
-4.3076923076923075,1.7209601402282715,1.4264695644378662,2.2440073490142822,2.2832462787628174,2.303180456161499,2.3024628162384033,2.302051067352295
-4.0,1.771563172340393,1.7217445373535156,2.2937910556793213,2.302372455596924,2.3019800186157227,2.3025848865509033,
-3.6923076923076916,2.0579164028167725,2.298804998397827,2.273745059967041,2.302447557449341,2.3024473190307617,2.301659107208252,2.302004098892212
-3.3846153846153832,2.1106138229370117,2.2690813541412354,2.3025848865509033,2.3017444610595703,2.3021528720855713,1.9269826412200928,
-3.0769230769230766,2.1083452701568604,2.2108614444732666,2.3019824028015137,2.290863513946533,2.302449941635132,,
-2.7692307692307683,2.1214442253112793,2.1463217735290527,2.302345037460327,2.3025848865509033,2.277165412902832,,
-2.4615384615384617,2.139286518096924,2.2738068103790283,2.3013126850128174,,,,
-2.1538461538461533,2.1705551147460938,2.231416702270508,2.300826072692871,,,,
-1.846153846153845,2.2995195388793945,,2.3025848865509033,,,,
-1.5384615384615383,2.2999088764190674,,,,,,
-1.23076923076923,2.3015480041503906,,,,,,
-0.9230769230769234,2.3023102283477783,,,,,,
-0.615384615384615,2.302419900894165,,,,,,
-0.3076923076923066,2.3025848865509033,,,,,,
0.0,2.3025848865509033,,2.3025848865509033,,,,
