,128,256,512,1024,2048,4096,8192
-12.0,1.8580272197723389,1.7955725193023682,1.7542314529418945,1.7160221338272095,1.704688549041748,1.695602536201477,1.6919137239456177
-11.692307692307692,1.8278729915618896,1.764150857925415,1.722434639930725,1.683312177658081,1.6702347993850708,1.661184310913086,1.6576658487319946
-11.384615384615385,1.7981488704681396,1.7326247692108154,1.690285086631775,1.6503396034240723,1.6353532075881958,1.6264208555221558,1.6228634119033813
-11.076923076923077,1.768265724182129,1.7005356550216675,1.6575931310653687,1.61680269241333,1.599884271621704,1.591048240661621,1.587283730506897
-10.76923076923077,1.738079309463501,1.668017029762268,1.624210000038147,1.5824754238128662,1.5636532306671143,1.5547029972076416,1.5506350994110107
-10.461538461538462,1.707590103149414,1.6350497007369995,1.5899714231491089,1.54691743850708,1.5262112617492676,1.5169098377227783,1.5124363899230957
-10.153846153846153,1.6766124963760376,1.601531744003296,1.554632306098938,1.5096330642700195,1.4869287014007568,1.4770318269729614,1.4719737768173218
-9.846153846153847,1.6456845998764038,1.5676156282424927,1.5179928541183472,1.469989538192749,1.4450749158859253,1.4342368841171265,1.4283745288848877
-9.538461538461538,1.6148011684417725,1.5328624248504639,1.4792914390563965,1.427317500114441,1.399674415588379,1.3872405290603638,1.3804163932800293
-9.23076923076923,1.583606481552124,1.4968191385269165,1.4377511739730835,1.3806359767913818,1.3494006395339966,1.3345924615859985,1.3266130685806274
-8.923076923076923,1.551928997039795,1.4588520526885986,1.392361044883728,1.328897476196289,1.2927160263061523,1.2745672464370728,1.2651323080062866
-8.615384615384615,1.5191245079040527,1.4183101654052734,1.3420827388763428,1.271266222000122,1.228369116783142,1.2060933113098145,1.1945050954818726
-8.307692307692307,1.4853029251098633,1.3742140531539917,1.2866977453231812,1.2064118385314941,1.1552915573120117,1.127920150756836,1.1133151054382324
-8.0,1.4498862028121948,1.3266054391860962,1.2252788543701172,1.1334775686264038,1.0719037055969238,1.0383689403533936,1.019554853439331
-7.692307692307692,1.4119794368743896,1.2740989923477173,1.1577366590499878,1.0506478548049927,0.9767716526985168,0.9358946084976196,0.9119977951049805
-7.384615384615384,1.3708109855651855,1.2166273593902588,1.082798957824707,0.9574782252311707,0.8699079155921936,0.8208462595939636,0.7917525768280029
-7.076923076923077,1.3268284797668457,1.1528922319412231,0.9993859529495239,0.8542959094047546,0.7535517811775208,0.6978685259819031,0.6648340821266174
-6.769230769230769,1.2791804075241089,1.0817902088165283,0.9055108428001404,0.743331789970398,0.6348782777786255,0.5770388245582581,0.5438244342803955
-6.461538461538462,1.2272220849990845,1.0043426752090454,0.8045516610145569,0.6305358409881592,0.5237105488777161,0.4688855707645416,0.4369391202926636
-6.153846153846153,1.172063946723938,0.9198054075241089,0.6964566111564636,0.5211473703384399,0.4245668351650238,0.37527844309806824,0.34710097312927246
-5.846153846153846,1.1124546527862549,0.8318623900413513,0.588599443435669,0.4206116795539856,0.3345232605934143,0.29427438974380493,0.2656753659248352
-5.538461538461538,1.053644061088562,0.740325927734375,0.4847997725009918,0.3239917755126953,0.24991457164287567,0.22392898797988892,0.19466005265712738
-5.23076923076923,0.9908750057220459,0.6530495285987854,0.38929253816604614,0.24154706299304962,0.17776834964752197,0.16218794882297516,0.1313224732875824
-4.9230769230769225,0.935684323310852,0.5756202340126038,0.30578160285949707,0.16527767479419708,0.11736927181482315,0.08576342463493347,0.08235286921262741
-4.615384615384615,0.8802027106285095,0.5151736736297607,0.2356458604335785,0.10802765190601349,0.06283684074878693,0.05279918015003204,0.04966201260685921
-4.3076923076923075,0.8398526906967163,0.46930158138275146,0.19047462940216064,0.06588290631771088,0.03510713577270508,0.025121109560132027,0.024278543889522552
-4.0,0.8212745785713196,0.45320379734039307,0.18698552250862122,0.04801448807120323,0.022100500762462616,0.016465215012431145,0.013536302372813225
-3.6923076923076916,0.8034840822219849,0.4452359974384308,0.1859789788722992,0.04416177421808243,0.014313205145299435,0.009670404717326164,0.009411800652742386
-3.3846153846153832,0.8146777153015137,0.4650191366672516,0.21159303188323975,0.07169809192419052,0.012502077966928482,0.008421479724347591,0.009637289680540562
-3.0769230769230766,0.8366654515266418,0.4978407323360443,0.25197693705558777,0.11994849890470505,0.028672680258750916,0.006545894779264927,0.005487229209393263
-2.7692307692307683,0.8632645606994629,0.5410938262939453,0.3419749438762665,0.1841246485710144,0.0721115842461586,0.015094545669853687,0.006654795259237289
-2.4615384615384617,0.9002864956855774,0.6353059411048889,0.40577542781829834,0.2567635774612427,0.15394043922424316,0.13624295592308044,0.022576766088604927
-2.1538461538461533,0.986055850982666,0.7188214063644409,0.5378162264823914,0.3941771388053894,0.272704541683197,0.18555854260921478,0.1438663899898529
-1.846153846153845,1.0685127973556519,0.8424038887023926,0.692351222038269,0.5451285243034363,0.45349690318107605,0.43611088395118713,0.2997572720050812
-1.5384615384615383,1.228724718093872,1.0534017086029053,0.9120779633522034,0.753929853439331,0.6592607498168945,0.6222734451293945,0.5023761987686157
-1.23076923076923,1.4400874376296997,1.3174989223480225,1.1809396743774414,1.0781378746032715,0.9565817713737488,0.8917664885520935,0.8202407956123352
-0.9230769230769234,1.6379470825195312,1.5091272592544556,1.4227300882339478,1.3255043029785156,1.2311803102493286,1.108778953552246,1.098970651626587
-0.615384615384615,1.8560960292816162,1.754832148551941,1.6691420078277588,1.62034273147583,,1.5216076374053955,
-0.3076923076923066,1.999579906463623,1.9728907346725464,1.9164683818817139,,,,
0.0,,,,,,,
