,128,256,512,1024,2048,4096,8192
-12.0,1.4206106662750244,1.3330944776535034,1.262108325958252,1.1972408294677734,1.1369351148605347,1.0785802602767944,1.009942650794983
-11.692307692307692,1.3808192014694214,1.2885868549346924,1.210929274559021,1.1411852836608887,1.0741991996765137,1.0086736679077148,0.9305814504623413
-11.384615384615385,1.3395483493804932,1.2403818368911743,1.1570433378219604,1.0805660486221313,1.0058432817459106,0.9312848448753357,0.8422932028770447
-11.076923076923077,1.2961549758911133,1.1905239820480347,1.1001179218292236,1.0147615671157837,0.9303061962127686,0.8455123901367188,0.7442283034324646
-10.76923076923077,1.2533414363861084,1.1385014057159424,1.0383803844451904,0.9429838061332703,0.8478613495826721,0.7507948875427246,0.6381991505622864
-10.461538461538462,1.2059581279754639,1.0831193923950195,0.9728246331214905,0.8660746812820435,0.7576060891151428,0.6485912203788757,0.5277799963951111
-10.153846153846153,1.1584067344665527,1.0243240594863892,0.9025211334228516,0.7827584147453308,0.6614481210708618,0.5422160625457764,0.4195397198200226
-9.846153846153847,1.1097642183303833,0.9625787138938904,0.8277496099472046,0.6944910883903503,0.562453031539917,0.4388996958732605,0.3215731382369995
-9.538461538461538,1.0618786811828613,0.8988134264945984,0.7497575283050537,0.6011410355567932,0.4662381410598755,0.3448903262615204,0.2428734302520752
-9.23076923076923,1.0082736015319824,0.8310298919677734,0.6683062314987183,0.5116293430328369,0.3776470422744751,0.26768043637275696,0.18787062168121338
-8.923076923076923,0.964329183101654,0.7635444402694702,0.5882040858268738,0.4279516041278839,0.3035544753074646,0.20958717167377472,0.1504085659980774
-8.615384615384615,0.9058070182800293,0.6932271718978882,0.5074883699417114,0.34878072142601013,0.2448357492685318,0.16778014600276947,0.1288631409406662
-8.307692307692307,0.8602041602134705,0.6229555010795593,0.4296429753303528,0.2841620445251465,0.2004416435956955,0.13999424874782562,0.10772936046123505
-8.0,0.8180731534957886,0.5593947768211365,0.35821986198425293,0.22932715713977814,0.16112367808818817,0.12039078027009964,0.09717018902301788
